id,customer_id,region,device,amount_cents,event_ts
2516,6360,NA,ios,13692,1700036079
2517,1038,NA,web,5471,1700033402
2518,1344,NA,android,8601,1700033842
2519,1810,NA,android,33746,1700034112
2520,6036,NA,ios,5841,1700035776
2521,1769,APAC,android,11874,1700033516
2522,1032,EU,ios,18153,1700034601
2523,8653,APAC,ios,3880,1700033581
2524,2754,LATAM,android,636,1700034650
2525,1838,APAC,android,10677,1700034141
2526,3670,APAC,ios,91758,1700034066
2527,1497,EU,ios,2032,1700035817
2528,1166,NA,ios,6695,1700034887
2529,1030,NA,ios,4430,1700032891
2530,1255,LATAM,ios,6361,1700033570
2531,1421,MEA,android,5505,1700033584
2532,1085,APAC,ios,14555,1700033758
2533,2874,NA,ios,4404,1700033536
2534,1146,EU,ios,17517,1700033551
2535,1585,LATAM,web,9609,1700034443
2536,1586,MEA,android,2644,1700034072
2537,1541,NA,web,13341,1700033672
2538,1160,EU,android,4997,1700034762
2539,1027,NA,web,4281,1700033914
2540,2075,NA,ios,10165,1700033337
2541,3826,APAC,web,13987,1700035122
2542,1087,EU,ios,27131,1700033855
2543,2222,LATAM,android,18259,1700033554
2544,1302,EU,android,25422,1700035815
2545,1079,APAC,web,9356,1700036416
2546,2005,EU,ios,7229,1700033720
2547,1168,APAC,web,7048,1700035786
2548,1172,EU,web,19005,1700036499
2549,5566,EU,android,13679,1700036167
2550,1583,APAC,web,3215,1700036118
2551,1097,NA,web,25236,1700035889
2552,7363,APAC,android,15832,1700036617
2553,1434,NA,android,9257,1700035660
2554,1237,EU,web,9847,1700033432
2555,1123,APAC,ios,3936,1700033898
2556,1710,LATAM,web,17654,1700033790
2557,1545,EU,android,26428,1700034582
2558,1163,NA,android,15874,1700036377
2559,1073,EU,android,5292,1700035423
2560,2423,MEA,web,10128,1700034983
2561,1311,NA,web,4187,1700034545
2562,1403,APAC,android,4148,1700034598
2563,1446,NA,ios,3140,1700033718
2564,6872,APAC,android,44349,1700036323
2565,1733,NA,ios,4346,1700036101
2566,13205,NA,web,5241,1700033506
2567,1580,NA,web,7574,1700034375
2568,1241,EU,ios,10726,1700036961
2569,3615,NA,web,2830,1700036478
2570,6573,NA,web,13309,1700034464
2571,1300,NA,android,2810,1700034896
2572,1516,NA,web,16301,1700036260
2573,3335,NA,android,8522,1700035279
2574,1505,APAC,web,5666,1700036641
2575,1165,NA,web,1214,1700034007
2576,2662,APAC,ios,6903,1700036505
2577,1228,APAC,web,3884,1700036079
2578,1137,NA,android,3868,1700034515
2579,1469,EU,web,21746,1700033832
2580,1054,EU,web,8738,1700036506
2581,1353,LATAM,web,7211,1700035249
2582,2336,APAC,ios,7112,1700037157
2583,1298,LATAM,web,8081,1700036354
2584,1021,MEA,android,3083,1700036075
2585,1045,NA,web,13071,1700037124
2586,1382,APAC,ios,968,1700036248
2587,1146,NA,ios,25588,1700033869
2588,1058,APAC,android,5687,1700034200
2589,2675,EU,web,12885,1700034304
2590,1279,NA,web,20654,1700035681
2591,3442,LATAM,web,12083,1700035184
2592,2312,APAC,web,9166,1700036223
2593,1183,APAC,ios,4959,1700035269
2594,1074,NA,android,11872,1700034077
2595,5537,APAC,ios,19291,1700036587
2596,2543,EU,web,9746,1700035957
2597,1163,NA,ios,19940,1700034965
2598,1110,NA,android,16207,1700035421
2599,3485,NA,android,17477,1700034182
2600,1235,EU,ios,962,1700035527
2601,1153,NA,web,7781,1700034887
2602,1303,APAC,ios,1389,1700037328
2603,1259,EU,ios,14516,1700035876
2604,4463,EU,ios,1709,1700034726
2605,1015,NA,ios,3798,1700034689
2606,1578,NA,web,23500,1700034237
2607,3246,LATAM,ios,3114,1700034609
2608,1996,EU,web,20884,1700035569
2609,3530,APAC,web,11441,1700035328
2610,4263,NA,ios,10952,1700034772
2611,4004,NA,android,18076,1700037393
2612,2515,APAC,web,6349,1700037438
2613,2579,NA,web,3168,1700035405
2614,1149,EU,web,5435,1700036147
2615,1024,APAC,web,13892,1700035621
2616,1154,EU,ios,2898,1700036905
2617,1050,APAC,android,5263,1700035260
2618,1168,LATAM,web,7324,1700036583
2619,2295,APAC,web,5800,1700036304
2620,2051,NA,web,11704,1700037543
2621,1178,NA,ios,3874,1700037493
2622,1810,APAC,web,9589,1700035235
2623,1839,NA,web,4570,1700034859
2624,1306,APAC,web,1178,1700037683
2625,1909,NA,ios,5512,1700034335
2626,1301,EU,android,2162,1700037202
2627,5940,EU,android,28319,1700034716
2628,1300,EU,web,1011,1700035208
2629,1615,EU,android,4770,1700036853
2630,2467,NA,ios,539,1700035930
2631,1778,EU,web,6358,1700034721
2632,1484,EU,android,9431,1700034242
2633,15410,EU,android,30249,1700035550
2634,2919,APAC,android,1188,1700034408
2635,1432,EU,android,2628,1700036358
2636,2869,NA,android,3469,1700037322
2637,3636,NA,ios,16824,1700036720
2638,1388,MEA,web,11822,1700037029
2639,1696,APAC,ios,31721,1700034397
2640,1098,NA,android,1074,1700036680
2641,1101,NA,android,2503,1700035269
2642,3573,APAC,android,3570,1700035080
2643,1538,APAC,web,10449,1700035858
2644,2211,NA,web,8774,1700036205
2645,1405,NA,android,24444,1700035409
2646,1037,EU,ios,1863,1700036017
2647,1918,APAC,ios,4828,1700037920
2648,1952,LATAM,web,10132,1700035454
2649,1086,EU,android,4645,1700035524
2650,2199,LATAM,android,3300,1700034651
2651,1146,APAC,web,7385,1700035279
2652,1583,EU,android,10405,1700036421
2653,1219,NA,android,13571,1700037682
2654,1043,MEA,android,2105,1700036811
2655,1019,NA,web,5111,1700037588
2656,2098,MEA,web,6204,1700036458
2657,1052,NA,web,9932,1700037041
2658,3097,APAC,web,9482,1700037313
2659,1260,EU,web,10964,1700035114
2660,40967,MEA,web,6969,1700037535
2661,1190,APAC,ios,1589,1700036238
2662,1781,LATAM,web,5621,1700035494
2663,1565,EU,android,4111,1700034993
2664,6547,EU,web,24181,1700035881
2665,2631,NA,web,31123,1700035083
2666,1651,EU,web,11127,1700034740
2667,3532,MEA,android,12676,1700035572
2668,2985,EU,web,1950,1700037978
2669,1161,APAC,android,4668,1700035349
2670,1366,APAC,web,9185,1700035163
2671,3081,EU,web,3816,1700037525
2672,1162,MEA,ios,4433,1700037130
2673,1902,APAC,web,2128,1700037482
2674,1522,EU,web,7293,1700037623
2675,1476,NA,android,21798,1700036898
2676,1289,LATAM,ios,5969,1700036935
2677,1592,APAC,ios,1333,1700037694
2678,7808,LATAM,web,30149,1700037644
2679,1379,NA,android,4275,1700036246
2680,1482,APAC,ios,12744,1700035965
2681,1573,NA,ios,2445,1700037426
2682,1400,EU,web,9915,1700035074
2683,1464,APAC,ios,6479,1700035470
2684,1468,NA,web,35830,1700035211
2685,1501,APAC,ios,8982,1700035067
2686,1039,NA,ios,19619,1700038252
2687,18105,APAC,ios,3326,1700037792
2688,2111,EU,web,9466,1700035507
2689,1850,EU,android,5168,1700036417
2690,2137,EU,android,5963,1700035089
2691,7543,EU,android,6185,1700037251
2692,1191,NA,ios,3737,1700035805
2693,1185,EU,web,5815,1700037820
2694,1086,APAC,web,1282,1700035248
2695,1217,NA,ios,4474,1700035530
2696,1062,NA,web,15786,1700036941
2697,4425,NA,web,2573,1700038518
2698,1031,NA,android,9276,1700035911
2699,1464,EU,web,9852,1700035408
2700,1832,APAC,web,3090,1700036935
2701,1549,NA,ios,3245,1700035376
2702,1680,NA,ios,5993,1700038555
2703,1962,NA,web,3056,1700037478
2704,1856,LATAM,android,12055,1700035303
2705,1381,APAC,web,10017,1700038501
2706,2367,NA,android,12673,1700037921
2707,1718,NA,android,3967,1700035717
2708,1818,EU,ios,3535,1700035209
2709,1791,NA,web,5699,1700035996
2710,1292,NA,web,5288,1700035295
2711,2925,NA,web,4287,1700037155
2712,5222,NA,web,2500,1700037891
2713,1544,APAC,android,9552,1700036930
2714,24597,NA,web,4071,1700037885
2715,1296,APAC,web,4617,1700036642
2716,1091,NA,android,2148,1700037310
2717,1257,APAC,web,2987,1700038897
2718,9759,EU,android,5221,1700038601
2719,1331,NA,android,9972,1700036308
2720,3324,EU,ios,6551,1700036118
2721,6040,NA,web,20367,1700037137
2722,1785,APAC,web,6253,1700037318
2723,1029,APAC,android,5470,1700036417
2724,1748,NA,web,5699,1700038632
2725,1268,NA,android,5179,1700036450
2726,1092,APAC,ios,34547,1700038004
2727,4117,NA,web,9635,1700037814
2728,1512,NA,web,2840,1700038143
2729,1153,EU,ios,8540,1700035964
2730,2993,APAC,ios,6110,1700036318
2731,43338,APAC,android,4361,1700036151
2732,1524,APAC,web,14323,1700036921
2733,2887,NA,android,48861,1700038825
2734,2406,APAC,ios,11084,1700036089
2735,7745,LATAM,ios,24405,1700037147
2736,1106,APAC,web,4966,1700035723
2737,1103,EU,web,21534,1700038155
2738,5355,NA,web,2070,1700038600
2739,1165,LATAM,web,15813,1700038296
2740,3901,EU,android,9307,1700037969
2741,1251,NA,web,16321,1700037247
2742,1721,NA,web,9302,1700036238
2743,1602,EU,android,9629,1700036886
2744,1103,APAC,web,2232,1700037156
2745,4905,NA,ios,8134,1700037801
2746,1037,NA,web,16588,1700037728
2747,1121,NA,web,48500,1700037398
2748,1187,APAC,ios,30214,1700037329
2749,1317,APAC,web,8271,1700038831
2750,1001,NA,ios,9904,1700038867
2751,1128,NA,android,1555,1700036540
2752,3082,NA,web,6951,1700038730
2753,1062,APAC,android,7141,1700035925
2754,5645,APAC,android,6339,1700037709
2755,2263,NA,ios,15776,1700038324
2756,6581,EU,android,5650,1700038468
2757,2207,EU,ios,2597,1700037561
2758,1787,EU,web,3296,1700036002
2759,1585,EU,web,1007,1700038179
2760,1706,APAC,web,3507,1700036594
2761,2007,NA,android,5907,1700036821
2762,2667,EU,web,6109,1700037454
2763,1387,NA,web,6665,1700038525
2764,1820,NA,web,7687,1700037922
2765,1103,NA,web,11676,1700037781
2766,2145,APAC,web,13667,1700037856
2767,1133,EU,web,5297,1700036592
2768,1399,NA,android,9539,1700038266
2769,1434,NA,android,2080,1700036333
2770,1978,EU,web,939,1700038936
2771,1494,APAC,web,15918,1700039146
2772,1578,NA,web,1595,1700038559
2773,9150,NA,ios,6719,1700037336
2774,3462,EU,ios,5574,1700036802
2775,16464,NA,android,87566,1700036493
2776,2470,NA,android,7597,1700038103
2777,1222,NA,android,2097,1700039700
2778,1788,MEA,android,5882,1700036382
2779,1310,NA,web,8457,1700038104
2780,1123,EU,android,24639,1700038754
2781,2569,NA,web,2484,1700037609
2782,1325,APAC,web,2966,1700039546
2783,1028,LATAM,android,9893,1700039342
2784,1059,LATAM,android,1064,1700036849
2785,2731,APAC,web,18516,1700038396
2786,1589,APAC,web,2411,1700037524
2787,20500,NA,android,3161,1700038841
2788,1011,APAC,web,10424,1700039275
2789,2160,APAC,web,106829,1700038660
2790,1231,NA,web,15183,1700036497
2791,1196,EU,android,4186,1700037200
2792,1262,APAC,web,7507,1700037379
2793,1045,EU,ios,894,1700039859
2794,1730,EU,web,4690,1700038242
2795,1022,EU,web,5682,1700038677
2796,2164,APAC,web,2959,1700037604
2797,1550,APAC,web,12120,1700037710
2798,3950,EU,android,4089,1700037557
2799,3123,LATAM,web,8692,1700037535
2800,1226,NA,ios,7130,1700037863
2801,1993,LATAM,web,6332,1700036844
2802,1021,APAC,web,3286,1700038127
2803,1245,EU,web,9643,1700037364
2804,1700,LATAM,android,8974,1700039399
2805,1252,APAC,android,2897,1700036869
2806,23141,NA,web,4576,1700037186
2807,1143,NA,ios,5929,1700038605
2808,2070,NA,web,12489,1700039272
2809,1101,APAC,android,44543,1700037813
2810,3057,APAC,web,3894,1700038955
2811,1371,NA,android,16963,1700039086
2812,1620,NA,android,22142,1700039537
2813,1065,EU,android,3848,1700037220
2814,1043,EU,ios,6956,1700038919
2815,4847,EU,android,6531,1700038164
2816,1175,NA,web,13823,1700037319
2817,1688,NA,web,7358,1700038146
2818,1598,NA,android,6128,1700037502
2819,3204,NA,web,8092,1700037799
2820,2570,EU,web,5499,1700038971
2821,1252,EU,web,15402,1700039326
2822,1357,NA,android,32037,1700038829
2823,1630,EU,web,10906,1700040058
2824,1170,EU,web,13345,1700039317
2825,2263,EU,android,1590,1700039829
2826,3246,NA,android,6757,1700038287
2827,3077,APAC,android,7832,1700038720
2828,1032,APAC,web,6616,1700038302
2829,1419,NA,android,28946,1700037748
2830,1655,NA,web,5767,1700038409
2831,1399,EU,web,9905,1700039511
2832,3589,NA,web,4063,1700038680
2833,1333,APAC,ios,5768,1700039581
2834,1104,NA,web,10770,1700038769
2835,2866,NA,ios,18143,1700038547
2836,1379,APAC,android,805,1700038017
2837,1195,EU,ios,10791,1700037604
2838,3195,EU,ios,14186,1700040297
2839,1206,NA,web,6054,1700039041
2840,1053,LATAM,android,15824,1700040292
2841,1033,APAC,web,2879,1700038326
2842,1325,APAC,web,10277,1700037229
2843,4420,LATAM,web,3338,1700038305
2844,11947,NA,web,13439,1700039654
2845,1327,APAC,ios,19511,1700038230
2846,3618,NA,web,21529,1700038678
2847,3291,EU,android,22057,1700037383
2848,1582,NA,android,6299,1700038656
2849,1217,EU,ios,1699,1700037944
2850,1820,EU,web,5097,1700037836
2851,1141,EU,web,4158,1700039539
2852,1451,NA,android,4932,1700039606
2853,1298,LATAM,android,4923,1700040202
2854,2525,NA,web,4095,1700038272
2855,1307,NA,android,5498,1700040200
2856,1759,NA,ios,2999,1700038437
2857,14953,APAC,android,16525,1700037306
2858,1068,NA,web,10690,1700038868
2859,1744,APAC,web,3186,1700039408
2860,1340,APAC,web,7737,1700038271
2861,3450,EU,web,597,1700038637
2862,3303,APAC,android,10568,1700040435
2863,1139,NA,ios,20264,1700039085
2864,18974,APAC,web,841,1700037795
2865,1195,APAC,ios,11648,1700037452
2866,2071,NA,web,10205,1700040727
2867,1250,APAC,android,4396,1700037667
2868,3490,APAC,android,2342,1700039952
2869,2646,NA,android,17267,1700040227
2870,1311,NA,ios,19368,1700037575
2871,11863,EU,ios,37575,1700037701
2872,1683,LATAM,ios,11675,1700038064
2873,1031,EU,ios,3842,1700039323
2874,1461,EU,web,1633,1700039276
2875,1299,APAC,ios,1236,1700040873
2876,1369,EU,ios,4133,1700037408
2877,1120,LATAM,web,15761,1700039594
2878,1039,NA,android,6639,1700040414
2879,1603,NA,android,11254,1700039454
2880,1037,NA,android,4407,1700039605
2881,1582,APAC,android,13319,1700040162
2882,1117,NA,web,5481,1700040373
2883,1119,MEA,web,9128,1700039293
2884,1949,LATAM,web,8077,1700040920
2885,1051,NA,web,8993,1700040355
2886,3017,NA,web,2291,1700040780
2887,3050,APAC,web,8580,1700039664
2888,7592,EU,android,7582,1700037723
2889,1535,EU,android,2275,1700040657
2890,2836,EU,web,25401,1700039597
2891,1661,LATAM,android,17141,1700038662
2892,1690,APAC,android,4027,1700038266
2893,1550,NA,ios,13396,1700039267
2894,1330,LATAM,web,23682,1700038657
2895,1144,APAC,web,6734,1700039006
2896,1393,NA,android,7993,1700037743
2897,1100,NA,web,2190,1700040595
2898,1006,EU,ios,8025,1700038361
2899,2028,APAC,web,6129,1700039178
2900,11103,EU,ios,4252,1700041152
2901,2637,EU,ios,5848,1700040526
2902,1308,NA,ios,15081,1700038880
2903,2678,APAC,ios,4820,1700039644
2904,38155,EU,android,9613,1700038282
2905,3008,NA,web,7567,1700039637
2906,2903,NA,ios,1864,1700040469
2907,1347,EU,ios,86205,1700040198
2908,2269,APAC,android,1382,1700041293
2909,1740,APAC,web,9606,1700040099
2910,2800,EU,android,3027,1700039236
2911,1084,EU,android,2906,1700040284
2912,2441,MEA,android,14360,1700039305
2913,1757,APAC,android,14137,1700039694
2914,6221,APAC,web,9075,1700040749
2915,1162,EU,web,3351,1700040257
2916,1613,NA,web,11980,1700039460
2917,1291,EU,web,2005,1700041293
2918,1255,NA,android,15143,1700038559
2919,1130,NA,android,3791,1700038843
2920,1450,EU,web,2275,1700040039
2921,1990,NA,android,36049,1700039137
2922,1113,LATAM,web,1892,1700040965
2923,1053,APAC,web,7560,1700041316
2924,1600,NA,web,31340,1700038437
2925,1110,NA,web,2962,1700038662
2926,1457,EU,web,1466,1700041460
2927,1553,APAC,android,4066,1700041497
2928,1576,LATAM,web,4040,1700039460
2929,4533,NA,web,11917,1700040349
2930,2798,APAC,android,10385,1700040265
2931,1373,EU,web,8103,1700041116
2932,1620,NA,web,4415,1700041518
2933,1120,EU,web,16519,1700039117
2934,3992,EU,ios,7095,1700040831
2935,1171,EU,web,1113,1700039608
2936,2756,LATAM,web,8353,1700040561
2937,1192,APAC,ios,17643,1700038218
2938,1014,APAC,android,6303,1700038324
2939,6110,EU,ios,18640,1700039273
2940,10098,LATAM,ios,9158,1700038246
2941,1435,EU,web,9570,1700039736
2942,1104,APAC,ios,5379,1700040451
2943,1136,EU,web,13317,1700038579
2944,2929,EU,web,5117,1700038956
2945,4621,NA,web,6889,1700038704
2946,20686,NA,ios,10088,1700041070
2947,1201,EU,android,6618,1700039333
2948,1440,MEA,web,20478,1700040978
2949,1442,NA,web,5594,1700040938
2950,6838,EU,ios,7672,1700040928
2951,1837,NA,web,5782,1700041851
2952,1397,APAC,android,5233,1700040174
2953,1196,NA,web,2891,1700040526
2954,1564,NA,web,2405,1700041537
2955,1196,MEA,web,15986,1700041616
2956,1556,LATAM,ios,19872,1700038435
2957,1634,NA,web,2764,1700040433
2958,1008,EU,web,9817,1700040464
2959,1011,EU,web,1919,1700041069
2960,27663,APAC,web,9761,1700041168
2961,1051,NA,ios,2212,1700038526
2962,1031,LATAM,android,5448,1700039843
2963,1840,LATAM,web,9971,1700040212
2964,1110,EU,web,11504,1700039351
2965,1521,APAC,web,15675,1700038667
2966,1911,APAC,ios,30744,1700040398
2967,1095,NA,web,14770,1700039642
2968,1391,MEA,web,41335,1700040989
2969,1665,NA,ios,12656,1700041064
2970,2140,EU,web,41833,1700040786
2971,2937,NA,web,1748,1700041218
2972,1172,NA,web,4444,1700038785
2973,1069,APAC,ios,11222,1700042149
2974,1127,EU,web,2592,1700040316
2975,2144,MEA,android,2244,1700041413
2976,1386,APAC,web,9396,1700041235
2977,1490,EU,android,2567,1700039476
2978,1157,NA,web,6803,1700040484
2979,22757,NA,android,7731,1700042237
2980,1025,NA,web,3792,1700040695
2981,1092,NA,android,3189,1700039212
2982,1890,NA,android,15899,1700041113
2983,6930,MEA,android,16125,1700042028
2984,1083,NA,ios,10184,1700041473
2985,1105,NA,ios,15705,1700040045
2986,1052,NA,web,20985,1700041374
2987,2231,NA,web,2541,1700039282
2988,1629,APAC,android,15564,1700039450
2989,1154,APAC,web,11167,1700040410
2990,1553,APAC,web,3066,1700041478
2991,1445,EU,web,7099,1700038947
2992,1928,LATAM,ios,7908,1700039765
2993,1492,APAC,android,7648,1700040496
2994,2630,APAC,android,12484,1700039688
2995,1603,APAC,android,11854,1700040656
2996,1198,EU,web,19705,1700039830
2997,2521,LATAM,web,10194,1700041003
2998,1311,MEA,android,14152,1700042300
2999,1314,EU,web,5628,1700041560
3000,1081,EU,ios,4318,1700040911
3001,1401,NA,web,12914,1700041320
3002,1299,EU,web,7251,1700040791
3003,2715,APAC,web,4957,1700039828
3004,2824,NA,android,17545,1700042356
3005,4340,NA,web,3732,1700041584
3006,1730,LATAM,ios,4016,1700040842
3007,4473,NA,android,3270,1700039722
3008,1746,EU,ios,1783,1700040713
3009,7275,MEA,web,5441,1700039874
3010,1006,LATAM,ios,10479,1700040644
3011,5082,EU,ios,2756,1700039449
3012,1351,MEA,ios,15712,1700040554
3013,2331,NA,web,13524,1700040413
3014,3598,EU,android,6895,1700041518
3015,1221,EU,ios,1816,1700041423
3016,2395,APAC,web,35453,1700040003
3017,1369,APAC,web,6093,1700042265
3018,1580,APAC,web,26055,1700040105
3019,2684,EU,android,5418,1700039454
3020,5263,APAC,android,7124,1700042239
3021,1818,NA,web,5053,1700042233
3022,1525,APAC,ios,8962,1700039801
3023,2138,APAC,android,5728,1700042452
3024,3009,NA,ios,10960,1700041696
3025,2332,LATAM,android,3553,1700040567
3026,2466,NA,ios,9046,1700040641
3027,1532,LATAM,ios,3571,1700039648
3028,1468,APAC,android,3632,1700042946
3029,2098,EU,android,829,1700041536
3030,1124,LATAM,web,5203,1700040468
3031,3760,EU,ios,987,1700041756
3032,1007,NA,web,17228,1700042321
3033,1087,APAC,web,7844,1700039782
3034,1420,NA,web,33853,1700041435
3035,5559,NA,android,12902,1700042847
3036,1084,APAC,android,3470,1700040302
3037,1249,NA,android,16804,1700040561
3038,1333,EU,android,5381,1700040450
3039,4511,NA,android,3753,1700040210
3040,1548,EU,android,12933,1700040128
3041,21476,EU,web,8413,1700039963
3042,1050,NA,web,3121,1700041633
3043,1377,APAC,web,11864,1700043031
3044,1137,APAC,android,4652,1700041998
3045,1526,EU,android,6036,1700039892
3046,1021,EU,ios,1777,1700041829
3047,2554,LATAM,android,12601,1700041345
3048,2965,EU,ios,22989,1700043144
3049,1285,NA,ios,10296,1700040848
3050,2820,EU,web,13568,1700042617
3051,7018,LATAM,web,37022,1700043258
3052,1634,NA,web,30301,1700041639
3053,2537,NA,ios,9266,1700041510
3054,7447,APAC,web,6827,1700040003
3055,1054,EU,web,902,1700040513
3056,2045,EU,web,771,1700043082
3057,2031,EU,web,22330,1700039845
3058,7803,NA,web,857,1700042170
3059,1014,NA,web,1806,1700042345
3060,1963,LATAM,web,12850,1700041949
3061,1084,EU,web,11269,1700040372
3062,1071,NA,web,3796,1700043289
3063,1531,LATAM,ios,5198,1700042520
3064,1461,NA,ios,6044,1700040094
3065,1024,NA,web,3646,1700041140
3066,1042,EU,android,93751,1700042674
3067,2056,APAC,web,8031,1700041881
3068,250000,NA,ios,4459,1700040973
3069,1104,EU,web,1673,1700041981
3070,1596,APAC,android,15012,1700041264
3071,2592,NA,web,4541,1700040504
3072,2941,NA,web,4974,1700043156
3073,9239,APAC,android,21236,1700041029
3074,1619,NA,web,6412,1700043083
3075,4047,EU,ios,4894,1700040127
3076,1664,NA,ios,7308,1700043427
3077,7941,NA,web,12265,1700042900
3078,1106,EU,web,12044,1700042288
3079,1598,NA,android,2187,1700041940
3080,1292,APAC,android,8842,1700041545
3081,1597,NA,android,21527,1700040448
3082,1917,APAC,android,23048,1700042753
3083,1127,LATAM,ios,11766,1700043286
3084,1181,NA,web,12505,1700041412
3085,1264,NA,web,8409,1700042589
3086,4860,APAC,web,4088,1700042673
3087,1055,NA,web,19412,1700041421
3088,1185,EU,web,1371,1700041966
3089,55777,NA,web,5156,1700040235
3090,1312,APAC,ios,8208,1700040277
3091,1003,NA,ios,2970,1700040196
3092,1596,EU,web,779,1700042819
3093,1245,LATAM,android,5945,1700041952
3094,1280,NA,android,15926,1700043340
3095,2435,EU,web,27899,1700041974
3096,1368,APAC,web,13339,1700042628
3097,4957,APAC,ios,1907,1700043264
3098,1062,APAC,android,2171,1700040891
3099,1111,NA,web,2579,1700042702
3100,1563,EU,ios,4214,1700041496
3101,1315,NA,ios,12179,1700041541
3102,1077,APAC,ios,8459,1700043428
3103,1422,NA,web,15397,1700041631
3104,1218,NA,android,3829,1700042931
3105,1539,NA,web,4202,1700042511
3106,2347,EU,ios,3942,1700041548
3107,1117,NA,android,6966,1700043748
3108,2306,EU,ios,4813,1700041295
3109,1141,EU,android,9030,1700042016
3110,1587,NA,ios,12633,1700043780
3111,2032,LATAM,android,4213,1700042262
3112,1882,MEA,ios,6242,1700043310
3113,1883,EU,android,6772,1700042125
3114,2494,EU,web,8931,1700041867
3115,1256,NA,web,1552,1700040718
3116,1067,EU,web,11834,1700044007
3117,9418,APAC,ios,41723,1700043328
3118,1174,EU,web,2068,1700043064
3119,1368,APAC,web,5064,1700042454
3120,1453,NA,android,4417,1700042953
3121,1462,APAC,web,14408,1700043065
3122,2424,EU,web,2103,1700042915
3123,1766,NA,ios,3131,1700041363
3124,1081,NA,web,1391,1700044190
3125,2285,APAC,ios,5643,1700043485
3126,1070,NA,ios,16779,1700040817
3127,2256,NA,ios,7904,1700044157
3128,1482,APAC,ios,5981,1700041039
3129,1173,NA,ios,2131,1700041400
3130,2261,NA,android,23948,1700043677
3131,1461,EU,ios,10781,1700041009
3132,6228,NA,web,3634,1700040948
3133,1062,NA,android,5526,1700041179
3134,1186,APAC,android,8849,1700044147
3135,1420,NA,android,2123,1700043874
3136,1935,NA,ios,3609,1700043568
3137,1660,EU,android,15528,1700042199
3138,1954,APAC,web,9623,1700042632
3139,1534,APAC,web,9005,1700043231
3140,1396,NA,web,11854,1700043212
3141,1108,NA,web,11460,1700041534
3142,12098,NA,web,4521,1700041096
3143,1335,EU,web,3429,1700043023
3144,1394,NA,ios,4464,1700042643
3145,1218,EU,android,17263,1700041765
3146,1180,EU,ios,9766,1700041463
3147,1568,NA,web,2476,1700041364
3148,1825,NA,android,5445,1700041060
3149,2021,NA,android,19186,1700042207
3150,1194,EU,ios,14187,1700042399
3151,1272,NA,web,3930,1700043985
3152,1400,APAC,web,23061,1700041663
3153,2625,NA,ios,1268,1700041660
3154,2928,EU,web,5818,1700042582
3155,1108,NA,android,2052,1700042181
3156,1624,EU,ios,3869,1700044584
3157,1228,MEA,web,11062,1700042849
3158,1078,EU,android,5240,1700044125
3159,1402,NA,android,3910,1700042708
3160,2870,APAC,android,14116,1700042276
3161,8169,EU,ios,8010,1700044307
3162,2125,MEA,android,4299,1700041298
3163,1133,APAC,web,7062,1700041940
3164,1009,APAC,web,21568,1700041999
3165,3927,MEA,web,4633,1700042222
3166,3543,APAC,ios,14066,1700042878
3167,1006,APAC,web,2529,1700043524
3168,1867,NA,android,2698,1700044609
3169,2231,NA,web,5238,1700043699
3170,1641,NA,ios,8446,1700042910
3171,1896,APAC,web,6528,1700044604
3172,1393,NA,ios,1941,1700042406
3173,1636,LATAM,ios,8714,1700042729
3174,2003,APAC,web,6415,1700042891
3175,2486,NA,ios,8110,1700042752
3176,2172,NA,android,11562,1700043830
3177,7936,LATAM,web,24298,1700043862
3178,1558,EU,web,1174,1700042483
3179,4441,EU,android,5273,1700041454
3180,1066,LATAM,web,3067,1700041398
3181,1292,NA,android,2025,1700041996
3182,1604,APAC,web,27779,1700041998
3183,1372,NA,android,21978,1700041831
3184,2083,NA,ios,8130,1700044062
3185,2848,LATAM,android,17862,1700042464
3186,1135,NA,web,4322,1700043512
3187,3379,APAC,web,2669,1700042595
3188,1583,NA,android,5928,1700042580
3189,2933,EU,android,4524,1700042124
3190,1510,APAC,web,14054,1700042924
3191,1549,APAC,web,7630,1700041661
3192,1070,APAC,web,3311,1700044701
3193,1013,EU,web,1744,1700043534
3194,4601,NA,ios,5849,1700045026
3195,1136,NA,android,11713,1700042137
3196,2423,APAC,web,3394,1700044618
3197,1271,EU,android,4615,1700041999
3198,2405,MEA,android,996,1700042083
3199,1583,APAC,android,18341,1700042743
3200,1243,APAC,web,1907,1700042195
3201,1288,LATAM,ios,5975,1700043057
3202,2626,NA,android,5994,1700044202
3203,1061,LATAM,web,4038,1700042994
3204,1093,LATAM,web,10940,1700043626
3205,1930,NA,android,1976,1700044641
3206,1967,NA,ios,7727,1700042021
3207,16120,APAC,android,21841,1700041986
3208,1040,MEA,android,5854,1700042083
3209,1921,NA,ios,10492,1700044267
3210,1946,EU,ios,14506,1700045170
3211,2030,EU,android,13070,1700042943
3212,13405,MEA,web,6360,1700044115
3213,1164,NA,ios,80560,1700043913
3214,1068,NA,android,2303,1700043611
3215,4755,EU,ios,10552,1700042145
3216,3517,NA,web,6033,1700044370
3217,1434,NA,web,8188,1700044546
3218,1119,MEA,web,11708,1700041877
3219,3150,EU,android,7258,1700045189
3220,1334,APAC,android,7593,1700042698
3221,1492,APAC,web,9109,1700043816
3222,1592,APAC,ios,4759,1700044847
3223,1383,LATAM,android,8448,1700041951
3224,1480,EU,web,2443,1700042517
3225,1043,NA,ios,15186,1700042167
