operation,key,customer_id,amount_cents
R,4138,,
R,120,,
R,8948,,
R,9157,,
I,13318,4062,15067
R,8573,,
I,13319,79864,45269
R,305,,
U,10597,48770,35157
R,7522,,
R,11790,,
R,482,,
R,9433,,
U,10226,28246,39462
U,5281,51602,29712
I,13320,62672,45425
I,13321,88671,25948
I,13322,12058,31504
I,13323,8789,34098
R,6658,,
R,7204,,
U,8643,53892,4687
R,3809,,
I,13324,73625,25811
R,8752,,
R,170,,
I,13325,18667,48873
I,13326,17017,19960
U,10076,67596,27715
R,9995,,
R,6497,,
R,4536,,
U,7414,3974,20599
R,4866,,
R,13155,,
R,4206,,
I,13327,85176,22151
R,2162,,
R,7620,,
R,793,,
I,13328,85479,2158
I,13329,91834,11675
I,13330,80707,16453
I,13331,66543,10816
U,387,88357,38715
R,308,,
R,6314,,
R,4733,,
U,6544,68766,28039
U,9809,5169,2613
I,13332,78789,11202
I,13333,24661,5963
I,13334,41437,8818
I,13335,1912,17950
I,13336,16100,20629
U,5359,67375,45287
R,13133,,
R,6933,,
U,1527,85414,11539
R,11932,,
I,13337,74793,48777
I,13338,31656,14924
R,5386,,
R,10086,,
R,2535,,
R,9035,,
R,13051,,
R,6452,,
I,13339,11007,27242
I,13340,94017,43909
I,13341,75404,46952
I,13342,6954,48030
R,1071,,
R,1275,,
U,1033,83404,42737
I,13343,63811,16203
U,10461,53470,24256
I,13344,27781,16853
U,7013,48426,46049
I,13345,47449,18544
R,1042,,
R,10799,,
I,13346,28886,49962
I,13347,36759,48428
I,13348,59633,44364
R,4265,,
R,849,,
R,9864,,
I,13349,98786,33720
U,11557,66865,39527
R,4917,,
U,5472,27790,22359
I,13350,83968,17280
I,13351,44939,41360
U,7042,16433,35027
U,6928,98035,42470
R,11364,,
I,13352,11097,49816
R,8304,,
R,11659,,
R,5458,,
I,13353,32095,48529
I,13354,5685,30456
U,10133,11562,33063
I,13355,41589,1309
R,8777,,
I,13356,18161,44001
R,12423,,
R,5166,,
I,13357,54745,46788
R,2149,,
R,10107,,
R,10279,,
U,1781,12546,41009
I,13358,94637,22957
I,13359,59551,14421
U,2549,43018,15723
I,13360,30414,7887
R,4471,,
R,3734,,
I,13361,78111,16501
R,12427,,
R,270,,
U,4165,88181,1205
R,2702,,
I,13362,95859,49526
R,9421,,
R,784,,
I,13363,73427,32639
R,5608,,
U,9533,3536,2586
R,4450,,
U,12511,82897,13808
I,13364,97781,40912
R,6364,,
R,5421,,
U,12599,92930,24196
U,11876,50145,9777
I,13365,39523,39880
R,6301,,
I,13366,96107,29104
U,3599,30073,39047
R,9511,,
I,13367,27201,4795
R,11175,,
R,8840,,
U,5792,99859,29258
U,8696,24486,34791
I,13368,1983,44589
I,13369,44579,31707
R,8352,,
R,7303,,
U,199,89407,4765
U,9216,56645,23782
U,9643,89184,34351
R,12385,,
I,13370,90680,48022
R,7388,,
I,13371,44758,27595
R,5233,,
U,6180,83930,30754
R,3428,,
I,13372,58656,6614
I,13373,83738,33364
R,8527,,
R,5378,,
R,9499,,
U,523,87102,8761
R,5594,,
I,13374,86903,8414
R,6560,,
I,13375,76733,3179
I,13376,37688,13741
U,10368,52285,17119
I,13377,32951,31557
I,13378,24923,40331
R,2442,,
R,13016,,
R,12764,,
R,11175,,
R,10412,,
R,7927,,
R,8871,,
U,12272,88167,127
R,2964,,
R,3209,,
I,13379,64003,11883
U,10633,9440,48267
R,13197,,
U,2054,56828,5510
I,13380,51421,27304
U,4499,63363,4443
I,13381,64057,45606
U,5679,23980,29130
R,6008,,
R,11486,,
U,8909,32502,7072
I,13382,99861,49324
R,10673,,
R,12067,,
R,10413,,
I,13383,28994,11796
R,2595,,
I,13384,6128,3993
I,13385,64526,19446
R,12098,,
R,6186,,
U,4388,27630,2569
U,397,38898,9823
U,10870,30821,6419
R,2299,,
R,4927,,
R,12116,,
R,4601,,
R,625,,
R,12956,,
R,7047,,
R,10550,,
R,7425,,
U,10135,21565,4844
R,8903,,
R,983,,
R,13211,,
U,8254,86600,16956
R,13271,,
I,13386,69870,47285
R,1716,,
U,7473,7990,48259
R,6402,,
R,10449,,
I,13387,56173,48609
R,10319,,
R,12392,,
R,9709,,
R,3691,,
I,13388,29481,26213
U,11932,41970,41599
U,11927,36636,32160
I,13389,10895,1458
I,13390,99740,40600
U,9568,82027,14350
U,7915,69371,18604
U,6590,41221,10732
R,705,,
U,4736,41395,14125
R,3474,,
R,10025,,
I,13391,22820,1806
I,13392,4231,240
R,6434,,
I,13393,61422,23005
R,7319,,
R,13312,,
U,10094,56908,19145
I,13394,11713,27912
R,2286,,
R,1706,,
R,2312,,
I,13395,83186,13359
R,13258,,
R,2685,,
R,13132,,
I,13396,50894,14853
U,479,71315,3568
I,13397,98132,17023
U,13332,83528,41894
R,11328,,
U,7033,91048,5282
R,12645,,
R,340,,
R,11504,,
I,13398,7875,26170
I,13399,89315,30536
I,13400,16630,6178
R,7295,,
R,6631,,
U,13,74013,34886
I,13401,86443,29845
I,13402,56219,15368
I,13403,16869,5686
R,6853,,
R,10707,,
R,1191,,
R,12531,,
R,6471,,
U,8618,84513,28486
R,12095,,
I,13404,13219,19159
R,3854,,
R,9944,,
I,13405,56064,36096
U,3137,83336,30679
R,3044,,
R,5203,,
R,6224,,
U,9334,83897,45630
R,7904,,
I,13406,28981,44698
I,13407,49012,5895
R,6321,,
R,11881,,
R,10946,,
U,10758,62970,48570
I,13408,13088,17469
U,279,80614,23230
U,1013,88983,28928
I,13409,10051,23112
U,12577,12793,40796
U,6226,95473,43840
U,3646,18460,14753
R,5030,,
R,8050,,
R,11760,,
U,1234,92015,6094
R,10526,,
U,11554,45164,45103
U,3768,30161,33203
I,13410,12010,25891
R,12399,,
I,13411,75978,44892
I,13412,2269,28569
R,12045,,
I,13413,11415,21131
U,11947,53560,26157
R,12970,,
I,13414,3502,37828
U,5757,10991,41971
U,4310,26219,18064
I,13415,26848,26800
R,7129,,
U,11345,68460,32787
R,10306,,
I,13416,32615,18736
R,4830,,
I,13417,34156,6266
U,7599,50809,9553
R,8795,,
R,4756,,
R,10113,,
R,8189,,
R,9875,,
U,2295,51229,34720
R,4946,,
U,397,79173,47235
I,13418,22577,38353
I,13419,13664,27666
U,9178,93004,38715
R,5115,,
R,8622,,
I,13420,49497,9265
R,3371,,
R,3068,,
R,1576,,
R,12592,,
I,13421,73453,30571
R,6594,,
R,116,,
R,1709,,
U,12162,33071,17220
I,13422,61291,27974
R,2984,,
I,13423,16916,19980
R,10009,,
R,13079,,
R,12494,,
R,9712,,
R,7810,,
R,7560,,
R,6088,,
U,2353,82443,36365
R,4269,,
U,478,93283,41137
I,13424,932,41100
R,13199,,
I,13425,34055,44857
R,8627,,
I,13426,63531,27362
R,8761,,
R,4885,,
R,8940,,
U,1949,23436,29993
R,8117,,
U,3849,25757,23047
U,8859,23130,41859
I,13427,16718,16885
R,4702,,
I,13428,99216,35560
U,6339,2028,43573
R,5974,,
I,13429,40530,7170
R,11472,,
I,13430,40817,26798
R,4294,,
R,10564,,
I,13431,85956,7257
R,1636,,
R,12712,,
R,3644,,
U,10821,89197,5310
U,9454,66381,42847
R,13190,,
R,4103,,
R,11634,,
R,1623,,
R,7780,,
R,7249,,
I,13432,91398,6988
I,13433,50486,42513
U,5540,25512,39524
R,9678,,
R,7388,,
R,7987,,
U,4136,1837,34582
R,3151,,
R,13142,,
I,13434,99181,35349
U,2622,21834,37204
U,6593,34266,6449
U,12515,50996,21451
U,4841,4318,10228
U,4016,60894,27676
R,2077,,
I,13435,83881,21005
U,2122,68771,1034
I,13436,31196,36153
I,13437,41976,27610
R,6784,,
R,220,,
U,5982,75972,35735
R,1969,,
I,13438,72314,33618
R,11453,,
R,8,,
R,3197,,
R,2520,,
U,6510,68668,48345
R,2626,,
I,13439,85937,41198
R,12383,,
I,13440,1322,29873
R,8887,,
R,12511,,
R,12091,,
R,2725,,
R,11594,,
U,6201,84875,25763
R,6002,,
R,5709,,
I,13441,91334,4540
I,13442,73572,3999
R,12757,,
U,2079,59552,48193
R,10866,,
R,11380,,
U,2535,86797,36708
R,5442,,
U,3895,40155,38356
R,6398,,
R,9546,,
I,13443,83466,35529
R,10732,,
R,5306,,
R,1450,,
R,2307,,
I,13444,97842,15153
I,13445,47115,23905
I,13446,66081,22935
R,2434,,
I,13447,85126,14587
R,10729,,
R,8449,,
I,13448,12773,28586
R,9829,,
R,5263,,
I,13449,72757,32097
R,304,,
U,2451,76942,26929
R,11790,,
U,10965,99353,3842
I,13450,88672,40058
R,7023,,
R,5370,,
U,2570,85470,2862
R,9762,,
I,13451,66588,40413
U,11301,12568,18111
R,4314,,
I,13452,10601,4755
U,10093,15859,31112
U,8411,36643,22197
I,13453,39434,35229
U,4432,76927,16973
R,723,,
U,2856,55167,12148
U,12778,67733,26172
R,8849,,
I,13454,64652,43143
R,351,,
I,13455,73066,41894
U,5825,59878,1454
R,8155,,
R,3446,,
I,13456,86193,43641
I,13457,58506,21170
U,10775,80860,8544
R,13424,,
I,13458,99535,24584
I,13459,55269,32882
R,11266,,
U,6953,78616,47870
R,1703,,
R,10704,,
U,2093,27665,25015
I,13460,35809,46218
R,10170,,
U,11200,37414,31786
U,77,17750,22706
R,11348,,
R,10664,,
R,2278,,
R,4413,,
I,13461,6635,40830
I,13462,62003,45260
R,2611,,
I,13463,69817,31505
R,7506,,
R,891,,
I,13464,69656,14034
R,2164,,
U,9884,3882,40599
R,12852,,
U,606,93863,45371
I,13465,32748,17600
U,5037,82255,44326
R,236,,
I,13466,17645,3085
U,2571,25528,1109
R,9236,,
R,5641,,
R,3520,,
I,13467,56718,36489
I,13468,98423,12370
I,13469,62938,24882
R,7362,,
R,5853,,
R,5438,,
U,9134,42438,25277
I,13470,47198,1703
U,6983,99904,25299
R,8208,,
R,2750,,
U,5078,66867,31096
R,737,,
R,2880,,
R,4280,,
R,4343,,
R,4085,,
R,7287,,
U,5721,17857,38436
R,10268,,
I,13471,37508,18963
R,4697,,
I,13472,90366,45919
R,578,,
R,12210,,
R,12537,,
R,662,,
R,5487,,
U,1076,68495,6945
U,10623,15811,13064
U,7224,47707,43023
U,5337,73905,18411
R,9419,,
U,1691,87186,12614
R,10612,,
R,1255,,
U,10069,60328,30378
U,1327,68132,480
I,13473,93563,45552
R,11422,,
I,13474,38603,12792
R,4326,,
U,42,77743,34163
R,2544,,
R,4232,,
R,6810,,
U,4446,61647,16673
I,13475,26935,41772
R,7864,,
R,8467,,
U,3478,93760,33237
R,6406,,
U,1486,91831,34601
U,13192,60216,25206
R,11915,,
R,11042,,
R,4800,,
R,12934,,
U,10396,41690,10753
U,11375,58593,37087
U,10489,3631,21155
R,1062,,
R,6880,,
R,5220,,
U,8030,39216,4170
R,10293,,
I,13476,69668,49415
I,13477,44042,40809
R,12494,,
I,13478,57911,27851
U,6134,74093,6265
U,6812,67614,6028
R,8127,,
U,7390,27487,7256
I,13479,91086,45305
R,9528,,
I,13480,14302,11309
U,12533,97462,17248
R,11745,,
R,2891,,
I,13481,90838,33938
R,12274,,
R,5694,,
R,8192,,
R,1666,,
I,13482,23481,45939
R,12640,,
R,1683,,
I,13483,37093,39220
R,13462,,
R,2193,,
R,897,,
R,1633,,
R,10387,,
I,13484,4365,8600
U,1217,5829,25025
R,10344,,
I,13485,50839,15331
I,13486,35887,13720
R,11137,,
R,2974,,
U,12244,49200,13735
R,6008,,
R,1210,,
U,10459,23492,38924
I,13487,87028,32561
R,2803,,
R,1551,,
R,11831,,
I,13488,35257,44534
U,11920,29854,23103
I,13489,12494,31219
R,3244,,
U,8313,47954,2954
R,12197,,
I,13490,40894,35226
R,6365,,
R,12308,,
R,11837,,
I,13491,43753,18928
U,2520,22081,16908
R,5236,,
I,13492,47212,15642
R,6646,,
I,13493,15195,14890
U,70,34910,24058
U,9902,17722,31116
R,10397,,
R,4391,,
R,8058,,
R,6129,,
R,13021,,
I,13494,87115,14876
R,5997,,
I,13495,52671,15819
U,9668,72721,4248
U,2521,72948,17180
I,13496,80285,37051
I,13497,38940,34825
I,13498,76002,36835
R,5657,,
U,8001,93250,13764
I,13499,26535,34481
R,10220,,
I,13500,16486,26711
U,16,75761,44257
R,4981,,
R,6067,,
R,7455,,
I,13501,2035,21933
R,6418,,
R,5296,,
U,12540,80209,41638
I,13502,5101,42405
R,8764,,
I,13503,77431,32660
I,13504,98138,46745
U,2684,26471,11191
R,691,,
R,298,,
R,3918,,
U,9407,13768,2536
I,13505,73886,30858
I,13506,13203,48530
I,13507,50044,49828
R,9695,,
R,11005,,
I,13508,11916,19840
I,13509,19266,3338
I,13510,20184,35986
R,2189,,
I,13511,28351,10436
U,11131,99649,8004
R,11728,,
I,13512,83364,18945
I,13513,39053,9036
R,12096,,
U,2799,37650,15819
R,3792,,
U,12682,92073,3752
R,1582,,
R,7334,,
U,9890,22453,35789
U,2640,34703,43504
R,1006,,
U,8001,74341,6383
U,3823,43995,15189
I,13514,79190,21249
I,13515,15280,41795
I,13516,53851,12145
U,12068,91270,34142
R,12047,,
R,6158,,
R,12577,,
U,9767,59547,30139
U,5946,28251,24739
R,4507,,
R,3101,,
R,7618,,
R,881,,
R,3891,,
R,2112,,
R,3076,,
I,13517,94545,22012
R,11863,,
R,1129,,
R,12792,,
R,3065,,
U,4776,42108,39304
U,9375,61695,46479
R,7453,,
R,11900,,
U,11325,39417,12830
I,13518,20474,4296
R,2723,,
U,2716,24389,10626
I,13519,29241,12997
U,12884,10842,13000
U,5332,23148,47408
R,5536,,
U,458,50435,9573
R,450,,
I,13520,92456,19188
I,13521,5554,47226
U,4554,39230,4976
R,5545,,
I,13522,24318,38783
I,13523,32983,24327
R,11065,,
R,10901,,
I,13524,74358,14551
U,3715,91402,42312
R,4581,,
R,2561,,
U,10054,90646,12497
R,7522,,
R,5774,,
I,13525,44828,36329
I,13526,95343,15454
R,8558,,
R,10551,,
I,13527,47869,41003
R,13216,,
I,13528,2836,22404
R,529,,
U,12200,35123,22400
U,5922,74762,22747
R,11458,,
I,13529,45268,31360
R,2981,,
U,11156,25047,1018
R,74,,
U,1148,73080,28656
U,4973,65924,19628
R,7478,,
R,11782,,
U,5736,22045,48803
U,4406,71790,16458
U,10590,49916,23893
R,10454,,
I,13530,74892,9037
U,2284,60041,43392
R,2830,,
R,2133,,
U,6046,83250,43877
U,10255,13541,7346
U,1018,98361,24214
R,6726,,
R,4969,,
I,13531,18722,27809
U,7303,55166,42361
U,12878,84852,37429
I,13532,6469,48529
R,6592,,
R,581,,
R,6952,,
I,13533,22352,19043
I,13534,42587,49889
R,11717,,
R,7048,,
R,11903,,
U,2298,53475,41644
R,3616,,
R,962,,
U,12558,27231,31456
R,2448,,
I,13535,93227,17564
R,1963,,
R,1065,,
R,6739,,
U,10659,3954,40673
I,13536,96621,24030
R,1279,,
U,3053,21435,23919
R,12638,,
R,9609,,
R,7177,,
U,1012,56999,28825
U,10945,49983,19136
R,8295,,
R,3814,,
R,10798,,
U,7540,68709,5299
U,11989,9069,48148
R,2216,,
R,4752,,
U,152,48749,25772
U,4872,16888,6967
R,8344,,
R,11739,,
U,324,3345,18415
R,1140,,
I,13537,86232,47488
R,2778,,
U,11268,9357,48070
I,13538,38462,37456
R,505,,
R,9846,,
R,11681,,
I,13539,37902,3809
I,13540,11220,8625
R,7511,,
R,4498,,
U,3391,9836,2015
I,13541,48559,711
R,5971,,
U,8415,59731,36120
R,6342,,
R,12629,,
R,13269,,
R,1897,,
R,4340,,
U,5662,9434,21866
R,9287,,
R,4356,,
U,7502,62146,3491
U,1066,44927,15195
U,1882,13726,22051
R,1299,,
I,13542,56942,11514
I,13543,61720,6405
R,12312,,
R,3159,,
R,586,,
R,10604,,
I,13544,42680,782
U,11429,65393,12340
I,13545,45582,14219
R,11449,,
R,3278,,
R,1219,,
R,113,,
R,5275,,
U,8942,84929,20165
R,11872,,
U,4926,2622,36065
U,11784,4520,48576
U,11047,77724,8510
R,3773,,
I,13546,53414,2654
R,245,,
I,13547,76326,48294
U,9423,31137,4974
I,13548,77435,6547
I,13549,92430,17721
I,13550,3374,39099
U,8276,14977,10896
I,13551,81833,29700
I,13552,14497,38584
R,11482,,
I,13553,84265,12206
U,7332,40096,48136
R,11633,,
U,4209,81609,9931
I,13554,34694,41775
R,11595,,
R,721,,
R,6986,,
R,2847,,
R,8726,,
I,13555,56819,41083
U,6451,57324,18349
U,1361,4919,22007
R,12550,,
R,10495,,
U,11450,61385,9826
I,13556,24776,1360
U,8073,61702,32716
U,3827,86930,25358
R,8317,,
R,8081,,
R,11325,,
I,13557,32958,3626
U,12983,29241,41587
R,11729,,
U,3588,25035,48753
I,13558,46592,29879
U,898,73653,11915
U,12968,56659,25353
R,11641,,
R,2687,,
R,7311,,
I,13559,19796,38742
I,13560,42650,48170
R,2301,,
R,6573,,
R,11174,,
U,6857,76865,27839
I,13561,11461,1404
U,27,88265,15787
U,12162,74448,11931
U,11004,62592,25729
I,13562,28358,49737
R,12690,,
U,3745,27104,14422
I,13563,78057,42578
I,13564,5773,25732
R,6626,,
U,8082,56127,662
I,13565,44613,23314
R,10578,,
R,605,,
R,798,,
U,874,71880,14394
R,10253,,
U,5910,6286,45440
U,12479,66193,2436
R,6075,,
I,13566,38666,20522
I,13567,76683,37711
U,12695,8852,8410
R,6845,,
R,790,,
R,11456,,
R,10416,,
I,13568,76595,40078
I,13569,57701,26244
R,1928,,
I,13570,66160,7280
U,5088,80125,35266
R,8083,,
U,9993,1881,15632
R,1535,,
R,4573,,
U,11396,12266,7892
I,13571,57076,28862
R,382,,
I,13572,87541,2763
R,13529,,
R,10514,,
I,13573,96707,6995
R,7304,,
R,10893,,
I,13574,23248,40784
R,11735,,
U,13489,73263,25899
R,3242,,
I,13575,7719,14053
R,4770,,
U,7244,47195,26028
R,6017,,
I,13576,42598,5015
I,13577,32550,17054
U,8091,37285,13334
U,2239,65074,168
U,2799,7435,30128
U,12494,93744,1788
R,8844,,
R,35,,
R,4081,,
U,13144,724,33050
R,3922,,
R,1587,,
I,13578,53087,731
U,10069,3223,37901
R,8013,,
U,8762,46341,7556
I,13579,52244,5629
U,8171,51937,17187
R,9818,,
R,3660,,
I,13580,37871,48914
U,6532,94048,5008
R,10599,,
R,11297,,
R,7639,,
U,7274,17333,28380
R,5579,,
R,10620,,
I,13581,4929,11200
U,317,97736,11901
U,4953,54037,23411
U,9581,18628,6065
U,9630,41559,25204
U,13244,52522,16495
I,13582,81889,37857
I,13583,25163,43922
U,4497,46174,12564
I,13584,8309,34980
R,3823,,
U,9118,57789,27010
R,10470,,
R,4179,,
R,11733,,
I,13585,87770,44392
I,13586,30389,24855
I,13587,84667,2524
U,1015,67121,21680
R,3650,,
I,13588,61322,39608
R,6429,,
I,13589,13722,34744
U,10714,33414,11878
U,263,1708,10484
R,9727,,
R,7983,,
U,13045,44813,10393
I,13590,38720,26281
U,10789,10279,20897
R,2616,,
R,13341,,
R,6607,,
U,13445,68557,39980
R,1453,,
R,7000,,
I,13591,66280,40842
R,11104,,
R,5087,,
R,6055,,
I,13592,47256,36299
R,9448,,
R,13402,,
R,11509,,
U,681,82308,43290
R,4827,,
U,292,90364,15341
I,13593,72160,26275
R,3253,,
U,6177,51126,39596
I,13594,68574,7951
I,13595,38564,39890
U,714,18016,39750
U,13004,43351,14854
R,9108,,
U,3653,10057,22680
U,3300,2905,31516
R,9846,,
I,13596,13685,40599
R,4776,,
U,11404,65037,33941
R,375,,
R,1018,,
U,12537,83530,14904
I,13597,31294,18263
I,13598,9233,11853
U,2441,79024,42409
U,5687,35832,49486
R,3420,,
R,8130,,
U,1771,39888,42738
R,11608,,
R,5736,,
R,13153,,
I,13599,29147,34595
I,13600,6007,13207
U,13535,88254,4003
U,13149,7275,29151
U,7328,58519,21919
R,567,,
I,13601,24919,49245
R,13033,,
I,13602,83498,41537
I,13603,50304,46825
R,3604,,
R,7412,,
R,6375,,
R,2962,,
I,13604,61835,18505
R,5838,,
I,13605,12210,28578
U,2455,80717,20808
R,11613,,
R,4510,,
U,12605,90506,10340
I,13606,34659,42867
R,4944,,
U,1232,58146,34669
R,7367,,
U,12200,64941,31168
R,12493,,
R,4267,,
I,13607,51252,2032
R,10973,,
R,1409,,
U,5023,3363,47659
R,13521,,
U,2541,42914,27121
U,12945,26511,44458
R,9839,,
U,6990,16569,29336
U,10255,72989,31155
R,6266,,
R,3,,
R,4877,,
I,13608,61748,8056
R,1876,,
I,13609,59206,17961
U,107,16740,34945
U,2677,54808,23435
I,13610,84525,28381
I,13611,23703,37460
R,10939,,
R,5931,,
R,7443,,
R,4126,,
R,13516,,
R,3840,,
I,13612,76566,41642
I,13613,99089,37613
R,7356,,
R,5866,,
R,6543,,
U,10296,22219,11975
U,9477,34342,28807
R,4212,,
I,13614,64865,26164
R,11612,,
U,10000,86714,46494
I,13615,1465,4560
I,13616,95494,43029
R,12657,,
U,9940,21546,29347
R,3933,,
U,5426,94725,9717
I,13617,68088,29639
R,5787,,
I,13618,67857,15392
R,10627,,
I,13619,29454,1715
R,9552,,
U,10851,61100,47076
R,5209,,
R,2896,,
I,13620,7955,10312
U,12606,34018,35202
I,13621,39524,45901
R,8605,,
R,11863,,
I,13622,81278,46712
I,13623,83398,40851
R,11669,,
R,3267,,
I,13624,33416,43168
R,2713,,
R,13193,,
R,1826,,
R,9010,,
R,7872,,
I,13625,70388,5675
R,6663,,
R,6614,,
R,12134,,
R,6195,,
I,13626,11247,15471
U,11838,64913,13042
R,329,,
U,3531,9879,37400
U,1923,52141,27963
R,12694,,
U,6951,22232,20463
U,10830,52051,40557
U,8565,94763,37926
U,7072,62852,25874
R,12068,,
R,2272,,
R,7610,,
U,10309,82575,11984
R,8095,,
R,9045,,
R,695,,
I,13627,59749,6817
R,7261,,
R,4386,,
U,9352,47096,30263
U,5472,59783,35278
R,2827,,
R,5169,,
I,13628,78336,33048
R,425,,
I,13629,24787,19257
I,13630,29191,29032
R,5589,,
R,4686,,
R,13407,,
I,13631,8584,22766
I,13632,67882,12269
I,13633,8679,36627
R,9270,,
R,7285,,
R,9891,,
I,13634,59107,1804
R,7736,,
U,10936,79394,13038
I,13635,15332,13831
R,6410,,
I,13636,39025,20594
R,3219,,
R,4850,,
R,5283,,
I,13637,29217,23741
R,11377,,
I,13638,97957,47576
I,13639,96046,5902
R,2630,,
R,4914,,
U,7392,42927,39143
R,9492,,
U,9918,46946,37510
I,13640,99166,29525
R,3809,,
R,13185,,
R,5905,,
R,10780,,
U,6058,72334,12956
R,1098,,
I,13641,28365,21710
R,6363,,
I,13642,25294,26055
I,13643,80751,33542
U,13165,30206,28735
U,3855,54966,41565
I,13644,39361,43947
R,5070,,
I,13645,66553,7772
R,6616,,
I,13646,25427,49356
R,6759,,
I,13647,99793,12740
U,10384,3555,24807
I,13648,3018,18106
R,9512,,
R,10093,,
U,2297,99136,5104
R,13591,,
R,7322,,
R,3482,,
U,12970,82667,22460
R,9865,,
U,8872,22215,4016
U,12090,27139,33040
R,1945,,
R,304,,
R,2475,,
U,10080,66229,12680
U,13446,78095,2782
R,43,,
I,13649,88810,24187
U,4884,64235,28005
R,9156,,
I,13650,7984,47489
U,6362,67222,2356
I,13651,4997,20439
U,505,804,21512
U,11420,35402,27627
U,1299,91848,13244
R,4493,,
R,3937,,
R,5861,,
R,3212,,
R,12049,,
I,13652,15692,22646
R,5446,,
U,12111,85935,42477
U,9469,10749,49814
U,9753,96392,7162
U,10184,86239,3192
U,1089,30795,24956
R,8030,,
U,5194,91667,37388
R,13545,,
R,9404,,
R,10396,,
R,6520,,
R,9340,,
I,13653,9769,27660
I,13654,1782,7139
I,13655,44608,43460
R,12156,,
R,10225,,
R,3445,,
U,5963,82794,12919
U,9958,64606,13703
R,49,,
I,13656,54271,2287
I,13657,48709,12974
R,13175,,
U,12961,3798,23615
R,13016,,
I,13658,56630,48925
R,5051,,
U,9185,71669,48733
I,13659,84786,45217
I,13660,70714,1242
I,13661,39379,39155
R,4338,,
R,9034,,
I,13662,43315,21248
R,1594,,
U,9342,95974,13883
R,4634,,
R,5456,,
I,13663,83706,29621
I,13664,88109,19053
R,10489,,
U,6056,26087,37246
R,25,,
R,10551,,
I,13665,9647,45556
R,12603,,
R,7219,,
U,10232,88881,23710
R,8313,,
I,13666,43552,44431
U,6206,69553,47033
R,11388,,
I,13667,79444,17167
R,230,,
R,12991,,
U,10819,69611,38567
I,13668,42804,35478
I,13669,42528,31823
U,3276,79789,46961
I,13670,71347,3054
R,389,,
R,7725,,
R,1353,,
R,6033,,
I,13671,72741,26937
U,11269,40091,34136
R,11337,,
R,4129,,
U,9032,10177,12477
R,368,,
U,5720,90619,42949
R,4486,,
R,939,,
U,9070,13236,16009
U,11625,50632,5012
R,549,,
R,4525,,
U,5863,39901,47820
U,11858,97128,8958
U,10903,32878,33283
I,13672,1101,47622
U,11115,42646,10940
R,4080,,
U,6311,19151,21280
I,13673,56540,5232
R,1657,,
I,13674,86923,47057
I,13675,96148,37061
U,1004,8214,3937
U,10836,16935,8040
R,9648,,
R,8131,,
I,13676,14365,7353
R,5045,,
U,3837,20651,16516
I,13677,4953,39350
R,5617,,
I,13678,17764,44452
R,1252,,
R,6358,,
I,13679,54124,46915
U,8459,11540,46151
I,13680,7910,220
R,2699,,
U,3593,91226,1602
R,7451,,
U,6252,44206,24261
U,6393,85268,30554
I,13681,24479,14609
U,10603,25187,25543
U,1630,38461,15884
R,6441,,
I,13682,22966,33215
R,7974,,
R,9876,,
U,5142,26177,33683
U,11967,74895,42088
R,11963,,
U,122,80578,47902
I,13683,21209,34487
U,7144,71225,15267
R,5429,,
I,13684,64466,11839
R,11472,,
U,3032,61193,18888
I,13685,16032,3403
I,13686,48849,38307
R,5732,,
U,9381,66708,49102
I,13687,11021,24553
R,1493,,
U,9715,46831,47166
I,13688,48242,11075
U,4195,32351,41185
R,2257,,
R,3249,,
R,5006,,
R,12729,,
U,10537,87818,11344
U,979,86921,10723
R,2539,,
U,10544,60157,11394
R,12697,,
R,10615,,
R,4305,,
R,5118,,
U,8039,67594,49481
R,4002,,
R,5946,,
I,13689,49775,9090
U,3722,7938,14431
R,2270,,
R,1071,,
R,250,,
R,3456,,
R,6952,,
R,5037,,
R,4621,,
R,10522,,
R,11107,,
I,13690,3643,24434
R,10112,,
R,2182,,
I,13691,62162,1642
I,13692,16632,28111
R,5010,,
U,6546,81652,42731
R,9564,,
U,8490,58967,45702
R,6601,,
U,7145,84931,20135
R,3469,,
R,7338,,
U,12883,38006,40609
U,7401,22007,46013
R,6601,,
R,9253,,
R,431,,
I,13693,58051,7517
I,13694,80735,18625
R,782,,
U,12795,46686,41715
R,746,,
R,2360,,
I,13695,63385,638
U,2333,16855,45955
R,9338,,
U,3858,85059,47137
I,13696,27556,36269
R,4990,,
R,1831,,
R,1219,,
R,6654,,
U,10182,87094,31011
R,5037,,
I,13697,54175,38256
R,7992,,
R,9890,,
I,13698,94056,38113
R,1114,,
I,13699,15428,24353
R,7433,,
R,9551,,
R,3232,,
R,5276,,
U,8451,52515,785
R,4939,,
R,6607,,
I,13700,94884,19913
R,8348,,
U,4680,93227,24762
U,3384,58456,4634
I,13701,60515,42498
U,5676,3383,34123
U,5849,84691,45563
R,1073,,
R,13421,,
I,13702,69287,17019
U,4573,6434,4061
R,7985,,
I,13703,66711,39577
R,4525,,
R,3786,,
R,13530,,
R,6386,,
R,855,,
R,8827,,
I,13704,96289,30150
R,8824,,
U,6671,8894,34577
R,8025,,
U,10562,28870,19488
I,13705,60772,18989
U,7179,67880,48652
R,11474,,
R,3852,,
U,3971,84177,41650
U,10496,67697,34176
R,6806,,
R,4668,,
R,3500,,
I,13706,36345,41248
I,13707,82960,23162
R,7180,,
U,10433,3919,47540
R,12840,,
U,7802,57930,42169
R,5059,,
U,6116,44223,13893
