id,customer_id,region,device,amount_cents,event_ts
24718,7034,NA,web,18619,1700321452
24719,1564,EU,web,5767,1700322282
24720,1804,EU,web,4477,1700323628
24721,1177,APAC,ios,19408,1700324872
24722,2048,MEA,web,8130,1700324588
24723,4164,APAC,android,3036,1700322461
24724,1103,LATAM,ios,3111,1700322005
24725,1133,APAC,ios,6970,1700322299
24726,13169,MEA,android,2650,1700323252
24727,1042,NA,ios,2606,1700321971
24728,2867,NA,ios,7706,1700323282
24729,2499,APAC,android,1170,1700324421
24730,2346,NA,android,5530,1700321727
24731,1020,EU,ios,3796,1700324692
24732,1084,NA,web,7053,1700323226
24733,5683,NA,ios,18545,1700323721
24734,2007,LATAM,web,23406,1700322905
24735,1110,APAC,ios,1667,1700322553
24736,1739,APAC,android,13954,1700323335
24737,1321,NA,ios,9455,1700322656
24738,1614,LATAM,web,2618,1700322377
24739,2497,APAC,ios,2886,1700322515
24740,1450,EU,web,5665,1700324796
24741,2694,NA,ios,12438,1700325178
24742,1219,EU,web,4238,1700324405
24743,1128,APAC,web,12092,1700322460
24744,5088,NA,ios,4344,1700323664
24745,3802,APAC,android,4928,1700324292
24746,1152,NA,web,1379,1700324740
24747,1826,APAC,android,3611,1700322463
24748,2648,NA,ios,17458,1700321869
24749,3622,NA,web,4345,1700325036
24750,1447,NA,web,4520,1700325259
24751,1149,EU,web,2422,1700322935
24752,2059,NA,android,19124,1700322930
24753,3311,NA,web,17622,1700325276
24754,3499,NA,ios,13264,1700324554
24755,2285,NA,web,38121,1700322243
24756,4099,APAC,android,49841,1700322787
24757,1106,NA,ios,3141,1700322073
24758,1262,NA,ios,2060,1700324710
24759,2454,NA,web,7603,1700324084
24760,1291,EU,web,3636,1700325157
24761,2724,LATAM,android,40040,1700322184
24762,1944,LATAM,web,3642,1700323979
24763,1613,EU,android,4116,1700323224
24764,1021,NA,web,4866,1700323049
24765,1048,EU,web,2924,1700324750
24766,1031,EU,android,3270,1700323239
24767,1271,NA,web,5328,1700322144
24768,3934,NA,web,3174,1700324766
24769,1432,APAC,ios,3179,1700325465
24770,1964,APAC,web,3913,1700322770
24771,3452,NA,web,2457,1700325149
24772,1948,EU,web,2247,1700324527
24773,1086,EU,web,5610,1700322711
24774,1466,EU,ios,24782,1700323106
24775,1063,APAC,android,6568,1700323829
24776,4134,LATAM,ios,2125,1700324637
24777,1141,APAC,web,2135,1700324715
24778,1133,NA,web,6826,1700325136
24779,1586,EU,web,1447,1700325182
24780,1013,NA,android,7823,1700322531
24781,4077,EU,android,4957,1700323075
24782,1578,EU,android,700,1700323030
24783,1176,NA,web,1373,1700324529
24784,1245,NA,web,5325,1700323864
24785,1403,LATAM,web,2093,1700324042
24786,1021,EU,web,4985,1700324727
24787,11791,EU,ios,6627,1700323744
24788,1116,EU,ios,11647,1700322727
24789,1273,EU,ios,4667,1700323424
24790,1132,EU,android,5840,1700323429
24791,2822,NA,ios,4077,1700322480
24792,1027,EU,web,23520,1700323732
24793,1439,APAC,ios,12713,1700322721
24794,1168,EU,web,7761,1700323564
24795,1411,NA,web,18876,1700323202
24796,1294,LATAM,android,20314,1700325533
24797,1274,EU,android,2418,1700324202
24798,1401,NA,ios,11227,1700322818
24799,1589,NA,android,2434,1700325749
24800,1905,APAC,web,14574,1700325008
24801,1628,NA,android,862,1700322731
24802,12708,APAC,web,5794,1700323917
24803,3116,EU,web,43147,1700325047
24804,1426,NA,web,8055,1700324638
24805,1047,LATAM,web,17810,1700325914
24806,1190,APAC,web,10278,1700325500
24807,2910,NA,android,21189,1700324665
24808,1699,EU,ios,13692,1700323731
24809,12270,EU,web,2592,1700322890
24810,1917,EU,android,11401,1700324066
24811,1642,NA,android,6848,1700323927
24812,2232,NA,web,8442,1700324564
24813,1004,NA,web,12065,1700323053
24814,1002,EU,android,9836,1700325754
24815,1620,APAC,web,1912,1700325752
24816,1178,NA,web,14265,1700324606
24817,2973,EU,android,8065,1700323575
24818,1314,APAC,web,3650,1700324713
24819,2784,NA,ios,1987,1700322995
24820,1402,NA,ios,10661,1700324348
24821,2358,APAC,web,3863,1700325413
24822,3850,NA,ios,1763,1700325114
24823,6458,EU,android,26113,1700323268
24824,1470,EU,web,714,1700325268
24825,1660,APAC,web,8031,1700323688
24826,2799,NA,android,52634,1700325636
24827,1901,LATAM,android,28948,1700324468
24828,1384,EU,web,2080,1700324642
24829,5500,NA,web,2150,1700324597
24830,1227,APAC,web,12375,1700325726
24831,1335,APAC,android,1880,1700324431
24832,1367,APAC,ios,32436,1700324960
24833,2228,NA,android,5010,1700323616
24834,2074,NA,ios,32371,1700325923
24835,2800,APAC,android,6263,1700323638
24836,1183,EU,web,1689,1700326349
24837,1097,LATAM,web,13061,1700323551
24838,1573,APAC,web,20738,1700326193
24839,3191,LATAM,ios,4383,1700326466
24840,1180,NA,android,8385,1700324764
24841,23480,EU,web,2914,1700326313
24842,4425,NA,web,3374,1700323618
24843,2050,NA,android,4731,1700325671
24844,1466,APAC,web,3644,1700323534
24845,4561,NA,web,7016,1700324137
24846,1248,APAC,web,3801,1700323015
24847,2456,EU,android,18055,1700323983
24848,2232,APAC,ios,12707,1700324816
24849,2818,NA,ios,4332,1700325941
24850,1603,NA,web,2904,1700325670
24851,1300,EU,android,18895,1700323210
24852,1303,EU,web,13469,1700324448
24853,1271,LATAM,web,12433,1700325013
24854,1025,EU,web,5384,1700326507
24855,2146,NA,android,407,1700326024
24856,1670,NA,android,956,1700326702
24857,1065,NA,web,1327,1700325535
24858,3717,EU,web,9982,1700323910
24859,1030,EU,android,35584,1700326473
24860,1383,EU,android,14083,1700324705
24861,3647,NA,web,5695,1700324844
24862,2530,NA,android,3572,1700325139
24863,7634,EU,android,13809,1700324979
24864,3094,NA,android,5892,1700324986
24865,1507,NA,android,10213,1700325864
24866,3805,NA,web,2762,1700325865
24867,5718,APAC,android,1316,1700324089
24868,2562,EU,web,18168,1700324082
24869,1340,EU,web,7464,1700325323
24870,2764,NA,ios,11162,1700324141
24871,1092,EU,web,3824,1700324958
24872,1230,EU,android,2572,1700323683
24873,2063,EU,web,7639,1700325938
24874,2282,LATAM,android,9296,1700324828
24875,1525,NA,ios,24970,1700326232
24876,1371,APAC,android,9582,1700325332
24877,1280,APAC,android,25834,1700323905
24878,1375,APAC,android,2999,1700326480
24879,3737,NA,web,4596,1700326385
24880,4073,EU,web,1192,1700325783
24881,1160,NA,android,5046,1700326452
24882,1761,EU,android,5724,1700327051
24883,4432,MEA,web,3746,1700325800
24884,1122,EU,android,9435,1700324205
24885,2555,NA,ios,3870,1700326080
24886,1486,NA,android,4112,1700325850
24887,250000,EU,web,27303,1700326426
24888,1669,NA,ios,24315,1700324612
24889,7501,EU,web,1992,1700324894
24890,1103,EU,web,12844,1700326135
24891,4986,NA,web,7634,1700324724
24892,1019,EU,web,1617,1700324176
24893,1332,EU,android,9099,1700324495
24894,1127,EU,web,14282,1700325888
24895,3029,EU,web,5677,1700326067
24896,2114,EU,android,5279,1700325389
24897,1482,EU,ios,20474,1700326381
24898,11470,MEA,ios,3984,1700326279
24899,1068,NA,web,943,1700325558
24900,2155,EU,web,14322,1700325655
24901,6217,EU,web,1644,1700326115
24902,1778,NA,web,5435,1700325644
24903,1109,APAC,ios,20825,1700324884
24904,1223,NA,android,567,1700325044
24905,1085,APAC,web,11522,1700327051
24906,1116,NA,web,2361,1700327267
24907,3399,NA,android,6167,1700324100
24908,1080,NA,android,8408,1700326705
24909,1089,APAC,web,43902,1700327183
24910,1360,EU,web,2859,1700325623
24911,4799,LATAM,web,1383,1700326589
24912,1079,APAC,web,8789,1700327384
24913,5347,NA,ios,19189,1700327071
24914,1022,NA,android,45645,1700325049
24915,1492,LATAM,web,2816,1700324179
24916,3976,EU,web,4464,1700326260
24917,1028,MEA,ios,2193,1700326624
24918,3450,EU,android,21390,1700325744
24919,1287,APAC,android,689,1700324773
24920,3355,NA,web,2554,1700324724
24921,1494,APAC,android,8327,1700327427
24922,1649,APAC,web,11667,1700324286
24923,4344,EU,web,47926,1700324348
24924,1221,LATAM,android,20160,1700324144
24925,1421,APAC,ios,6650,1700327502
24926,1504,LATAM,web,22795,1700325430
24927,1269,NA,android,8501,1700326589
24928,24058,APAC,web,24337,1700324936
24929,1176,EU,android,4614,1700324783
24930,1591,NA,ios,3539,1700324479
24931,1554,APAC,android,5187,1700326675
24932,2309,EU,web,2338,1700327003
24933,1647,EU,android,3035,1700326441
24934,1870,NA,android,9499,1700324560
24935,1003,NA,android,20065,1700326778
24936,5574,APAC,android,1721,1700325637
24937,1150,APAC,web,1214,1700325138
24938,3385,NA,web,17309,1700326305
24939,2097,NA,android,12795,1700325316
24940,1383,APAC,web,5714,1700324570
24941,2011,NA,android,7352,1700324515
24942,2907,NA,web,542,1700327329
24943,6266,EU,web,9249,1700324643
24944,3166,NA,android,2823,1700325891
24945,3531,NA,web,2107,1700324927
24946,3507,EU,ios,23866,1700327299
24947,2973,NA,ios,12674,1700326363
24948,1669,NA,web,12948,1700327160
24949,2705,EU,android,12734,1700324374
24950,1344,APAC,android,2565,1700325519
24951,21797,NA,ios,5990,1700326703
24952,1337,EU,ios,5497,1700327651
24953,2856,LATAM,ios,5916,1700324759
24954,1896,NA,android,18943,1700326049
24955,1033,NA,web,12006,1700325168
24956,1076,APAC,web,7059,1700325039
24957,1276,NA,android,11262,1700327969
24958,1237,NA,android,14572,1700324603
24959,8541,APAC,android,4128,1700326630
24960,1111,EU,web,1640,1700326591
24961,2898,NA,android,3049,1700326962
24962,1096,APAC,ios,4027,1700327679
24963,8677,NA,android,4616,1700324897
24964,2013,EU,web,1107,1700325778
24965,1924,MEA,web,11655,1700325662
24966,1232,EU,ios,10478,1700327168
24967,6408,APAC,android,11761,1700326411
24968,1272,NA,web,9955,1700325813
24969,1181,EU,web,4692,1700325502
24970,8139,EU,web,5081,1700327884
24971,5879,NA,ios,6497,1700325417
24972,16221,EU,web,12414,1700327391
24973,1818,EU,ios,3186,1700326681
24974,5985,APAC,web,3197,1700325912
24975,1599,EU,web,9973,1700326966
24976,1556,NA,web,3637,1700325443
24977,1380,EU,web,1347,1700325066
24978,1112,APAC,web,10871,1700325736
24979,14098,NA,web,9475,1700325847
24980,2318,EU,android,5086,1700325692
24981,1019,EU,ios,2170,1700326124
24982,4542,EU,ios,19209,1700328151
24983,1119,NA,web,3809,1700325955
24984,2457,EU,web,9574,1700328145
24985,8170,NA,ios,7881,1700327236
24986,1428,LATAM,web,853,1700325560
24987,4107,APAC,web,7905,1700326420
24988,7332,NA,ios,4841,1700327461
24989,1394,NA,android,10745,1700326494
24990,4104,NA,ios,992,1700327135
24991,2794,LATAM,web,1658,1700325398
24992,2080,APAC,android,17436,1700326526
24993,1131,APAC,android,4801,1700326594
24994,5779,EU,web,7914,1700328177
24995,2609,APAC,web,8172,1700325611
24996,40512,MEA,android,6767,1700327888
24997,1281,EU,web,8410,1700328366
24998,1421,LATAM,android,2543,1700326642
24999,2049,APAC,web,6689,1700327277
25000,6052,NA,android,4736,1700325821
25001,1694,NA,android,5135,1700327330
25002,1810,APAC,web,3634,1700326076
25003,1799,EU,android,3428,1700325660
25004,1168,EU,web,6108,1700327852
25005,1070,APAC,ios,5650,1700326062
25006,9121,NA,android,1563,1700328389
25007,1201,EU,web,5659,1700326689
25008,1532,EU,android,1533,1700325434
25009,5601,EU,web,3818,1700327522
25010,3417,APAC,web,12172,1700327375
25011,3012,NA,android,53716,1700326090
25012,1775,NA,ios,8347,1700326423
25013,1277,NA,web,6744,1700328476
25014,1088,NA,android,27547,1700325399
25015,3899,EU,web,1969,1700328287
25016,5537,EU,ios,9377,1700327964
25017,2961,APAC,web,18867,1700327702
25018,2978,NA,web,3107,1700326523
25019,1426,APAC,web,3416,1700327789
25020,1327,NA,ios,3070,1700325935
25021,1140,APAC,ios,12679,1700327730
25022,1857,NA,web,635,1700327653
25023,15309,LATAM,android,9788,1700327638
25024,2763,EU,ios,27565,1700327592
25025,2022,MEA,web,2725,1700327645
25026,1915,NA,android,28962,1700326794
25027,2600,LATAM,android,3834,1700328497
25028,1660,APAC,ios,1225,1700326108
25029,1350,APAC,web,13689,1700325757
25030,1877,EU,web,4986,1700328540
25031,1031,NA,web,37777,1700328182
25032,2170,APAC,android,1436,1700327124
25033,1051,APAC,ios,10532,1700328123
25034,1255,EU,android,5913,1700326962
25035,1368,NA,web,6557,1700327001
25036,8311,NA,android,21794,1700325484
25037,1422,MEA,android,2300,1700328999
25038,1688,EU,android,2741,1700327646
25039,1175,EU,android,25549,1700328017
25040,2954,NA,web,3429,1700326212
25041,1177,NA,android,5863,1700328947
25042,1025,EU,ios,8614,1700326722
25043,1766,NA,android,1950,1700325732
25044,1147,EU,ios,17317,1700329164
25045,1172,NA,web,5639,1700328388
25046,1033,LATAM,web,3197,1700329082
25047,1157,APAC,ios,2842,1700327558
25048,1543,NA,web,15738,1700325860
25049,1331,EU,ios,5624,1700329063
25050,1621,NA,ios,27762,1700326951
25051,1918,NA,web,4617,1700326683
25052,5030,APAC,web,11127,1700327385
25053,2048,NA,web,2119,1700328892
25054,1610,APAC,web,11605,1700325842
25055,1005,EU,ios,6252,1700326497
25056,1145,EU,android,4831,1700326642
25057,1201,NA,android,6693,1700329086
25058,2244,NA,web,3751,1700327901
25059,1110,LATAM,web,4874,1700326891
25060,1060,EU,ios,6234,1700327510
25061,2190,APAC,web,6119,1700328210
25062,1338,LATAM,ios,1538,1700327657
25063,2199,EU,ios,10338,1700326054
25064,1823,APAC,ios,7812,1700325863
25065,1094,NA,web,14266,1700327088
25066,4752,APAC,android,6194,1700329084
25067,1030,EU,ios,2563,1700328483
25068,1236,NA,android,7103,1700327868
25069,1117,EU,web,3140,1700326450
25070,1497,EU,android,13584,1700328569
25071,1241,NA,web,8005,1700329219
25072,9944,MEA,ios,3391,1700328878
25073,2414,MEA,android,8862,1700326660
25074,9789,LATAM,android,22228,1700328672
25075,10542,EU,android,5068,1700329535
25076,5163,NA,android,11718,1700329466
25077,1072,LATAM,ios,26788,1700326461
25078,1121,EU,android,9289,1700326149
25079,1387,NA,android,17893,1700326883
25080,1478,NA,web,2300,1700329020
25081,1087,APAC,web,6571,1700327636
25082,3229,APAC,web,25963,1700329431
25083,2429,EU,android,15482,1700326589
25084,1304,NA,android,14791,1700327714
25085,1882,APAC,android,14208,1700327350
25086,1719,APAC,web,5843,1700328349
25087,4033,APAC,ios,10981,1700326465
25088,1743,NA,web,21219,1700327561
25089,1117,MEA,web,2891,1700329619
25090,3458,NA,android,17009,1700328980
25091,1405,MEA,web,2528,1700326910
25092,1194,APAC,android,21095,1700328694
25093,2803,LATAM,ios,8877,1700328616
25094,3326,EU,web,8894,1700327707
25095,3299,APAC,android,4492,1700327090
25096,1412,NA,web,4250,1700327389
25097,11473,NA,web,2637,1700328760
25098,1276,EU,web,2787,1700328305
25099,2516,LATAM,web,8420,1700327062
25100,1068,NA,web,968,1700326723
25101,1719,NA,ios,44504,1700328065
25102,1109,LATAM,android,9188,1700329601
25103,3871,LATAM,android,17769,1700327139
25104,1077,APAC,android,3955,1700328586
25105,2345,APAC,web,19152,1700329828
25106,2780,APAC,android,3581,1700328629
25107,1176,EU,ios,4059,1700326462
25108,1257,EU,web,5440,1700328868
25109,1014,NA,web,325,1700328598
25110,1146,EU,web,12617,1700329239
25111,5198,NA,web,16860,1700329909
25112,1236,EU,android,10518,1700328227
25113,1088,EU,web,19290,1700329525
25114,1125,EU,android,28146,1700328905
25115,1470,EU,web,7389,1700326781
25116,1447,APAC,android,3538,1700327671
25117,1798,EU,web,4425,1700329813
25118,1351,NA,android,5690,1700327149
25119,1114,APAC,android,3430,1700327349
25120,1617,EU,ios,6037,1700326755
25121,1068,APAC,android,1500,1700330016
25122,1134,NA,web,6708,1700327923
25123,1159,EU,web,51841,1700329004
25124,2756,APAC,ios,9449,1700328751
25125,1610,EU,android,20840,1700327242
25126,4316,NA,android,2427,1700329997
25127,2028,EU,web,4493,1700327626
25128,1227,APAC,web,3239,1700327191
25129,1104,MEA,web,12506,1700328003
25130,3147,MEA,android,2744,1700328851
25131,1075,NA,web,2698,1700327548
25132,1075,APAC,web,4896,1700329102
25133,1903,EU,web,3768,1700328101
25134,3170,NA,web,1553,1700328398
25135,1495,NA,web,1141,1700327058
25136,4806,NA,ios,3465,1700327971
25137,1503,LATAM,web,5699,1700327715
25138,2876,NA,web,8135,1700328385
25139,2636,EU,web,6214,1700329118
25140,1121,EU,android,18428,1700329966
25141,1657,EU,web,3934,1700327976
25142,1716,NA,web,8030,1700327052
25143,3695,EU,ios,2876,1700328855
25144,1323,EU,web,13509,1700327112
25145,1857,APAC,android,7175,1700327440
25146,1061,APAC,web,11339,1700327064
25147,1412,NA,ios,3225,1700328626
25148,1413,NA,ios,6740,1700330507
25149,1055,MEA,web,28727,1700329404
25150,1381,APAC,android,17163,1700328718
25151,6390,APAC,android,1082,1700329306
25152,3053,EU,ios,30554,1700329223
25153,1561,EU,web,3589,1700329787
25154,1660,NA,android,3209,1700329627
25155,1163,LATAM,web,2014,1700327498
25156,1344,EU,android,2285,1700330467
25157,1957,APAC,ios,3350,1700327456
25158,3149,APAC,ios,2122,1700327559
25159,1517,APAC,android,17743,1700329720
25160,1075,EU,web,4985,1700328333
25161,4940,NA,web,21449,1700327740
25162,1724,NA,ios,20369,1700329561
25163,1170,NA,android,5117,1700328442
25164,2295,NA,web,2989,1700329249
25165,1024,EU,android,17465,1700328808
25166,21266,MEA,web,10914,1700329626
25167,1146,EU,ios,3619,1700327271
25168,5038,MEA,android,1489,1700328265
25169,1062,LATAM,ios,38005,1700330392
25170,2148,NA,android,4135,1700327298
25171,1422,NA,web,5283,1700329367
25172,1660,APAC,android,3777,1700330066
25173,1015,EU,web,58951,1700328517
25174,1977,LATAM,android,3636,1700329228
25175,3988,MEA,web,8408,1700330057
25176,1665,APAC,web,14645,1700329010
25177,1815,APAC,ios,5265,1700327459
25178,5296,NA,android,1749,1700327513
25179,1744,MEA,web,12161,1700328721
25180,1559,MEA,web,2038,1700328248
25181,1966,NA,web,495,1700329242
25182,4102,NA,web,6225,1700328103
25183,1849,NA,web,1965,1700327514
25184,1464,NA,ios,4957,1700328519
25185,1540,NA,android,15669,1700328266
25186,1580,NA,android,14824,1700330197
25187,2314,NA,web,24632,1700329276
25188,14463,APAC,android,1384,1700327762
25189,1996,LATAM,web,7953,1700330332
25190,2459,MEA,web,9933,1700328019
25191,2802,EU,ios,10996,1700329189
25192,1229,APAC,web,6436,1700329451
25193,1051,APAC,ios,1225,1700327842
25194,2879,EU,web,4592,1700329193
25195,1098,EU,web,2628,1700328883
25196,1563,LATAM,web,2161,1700329413
25197,3502,NA,web,13111,1700327975
25198,1207,APAC,android,21276,1700331015
25199,1407,NA,web,13099,1700330119
25200,1295,LATAM,ios,6832,1700330885
25201,1319,EU,ios,21073,1700330931
25202,3055,NA,ios,6616,1700328765
25203,1055,NA,android,5923,1700330927
25204,1141,NA,android,22136,1700330645
25205,2919,EU,android,8896,1700328498
25206,1872,EU,android,5861,1700327972
25207,1126,NA,web,1097,1700329329
25208,1754,LATAM,android,3874,1700330753
25209,3236,EU,web,3807,1700329887
25210,5602,EU,web,25853,1700328957
25211,2399,NA,web,3976,1700330215
25212,2301,LATAM,web,4134,1700328819
25213,2382,APAC,web,1202,1700329435
25214,1421,EU,ios,6396,1700328294
25215,1411,NA,ios,7591,1700329414
25216,1646,NA,android,6387,1700328171
25217,15588,APAC,android,16720,1700331076
25218,1371,EU,web,6399,1700331161
25219,1104,NA,web,1054,1700329245
25220,1209,NA,web,27409,1700331056
25221,1375,EU,android,5929,1700329238
25222,2183,EU,android,6974,1700329865
25223,3020,NA,web,4456,1700329521
25224,1249,NA,web,15695,1700328849
25225,1049,EU,android,7791,1700328941
25226,1423,APAC,web,11266,1700329523
25227,1306,NA,ios,337,1700328018
25228,1049,APAC,android,16040,1700328888
25229,1493,NA,web,5577,1700328154
25230,5212,APAC,android,11055,1700331540
25231,2083,LATAM,android,4409,1700329768
25232,1301,LATAM,web,14287,1700330999
25233,6778,NA,web,46888,1700331529
25234,2407,APAC,web,2457,1700328693
25235,2739,EU,ios,10932,1700328319
25236,1216,APAC,ios,16870,1700329378
25237,1119,NA,web,5674,1700328936
25238,4332,APAC,web,1988,1700330217
25239,2695,APAC,web,5402,1700330398
25240,7531,APAC,android,3184,1700330609
25241,1443,EU,ios,35679,1700328715
25242,2070,NA,web,23668,1700328252
25243,1737,NA,android,2848,1700331191
25244,2244,NA,web,11266,1700329928
25245,1246,APAC,web,7379,1700331382
25246,1694,NA,web,23093,1700329461
25247,1416,NA,android,26649,1700331110
25248,12959,APAC,ios,15416,1700328828
25249,1254,EU,android,2571,1700331561
25250,1032,NA,web,14234,1700330715
25251,9695,NA,android,1003,1700328785
25252,1323,NA,ios,9397,1700331644
25253,1542,LATAM,android,4653,1700329325
25254,1011,EU,ios,4666,1700328913
25255,1009,EU,android,3713,1700331452
25256,2328,APAC,web,4385,1700329302
25257,1209,LATAM,web,1006,1700328493
25258,2391,NA,android,14501,1700328748
25259,5086,APAC,android,2108,1700331320
25260,1588,APAC,ios,32795,1700331281
25261,1867,EU,android,4615,1700329712
25262,6412,EU,web,18728,1700331738
25263,1496,NA,ios,4774,1700330651
25264,2688,NA,ios,4958,1700331640
25265,2350,NA,android,2680,1700331874
25266,4902,EU,android,12868,1700330792
25267,1364,EU,android,45079,1700329048
25268,1167,NA,android,2427,1700328518
25269,1701,NA,web,9409,1700330014
25270,1532,LATAM,ios,21756,1700328709
25271,1282,NA,ios,3157,1700329106
25272,1101,APAC,android,28283,1700329048
25273,1927,EU,android,2964,1700329229
25274,22734,EU,ios,8101,1700330077
25275,2002,NA,android,8331,1700331611
25276,2704,APAC,android,1832,1700331464
25277,1158,EU,web,68068,1700330439
25278,1979,EU,web,2402,1700331738
25279,6710,NA,web,4768,1700331658
25280,11466,EU,android,25681,1700331049
25281,2546,APAC,ios,12357,1700329691
25282,1050,EU,android,17074,1700331244
25283,5250,LATAM,android,1506,1700331590
25284,1136,NA,ios,21209,1700332158
25285,1349,EU,web,4741,1700329111
25286,5164,EU,android,11602,1700329756
25287,1176,APAC,android,7705,1700331853
25288,15165,APAC,web,13069,1700328973
25289,1692,APAC,android,7427,1700330219
25290,1839,MEA,android,4766,1700331195
25291,4016,MEA,android,4650,1700329309
25292,1017,EU,web,66816,1700331686
25293,1002,APAC,web,15562,1700330605
25294,1628,EU,android,12697,1700330161
25295,1047,EU,web,18636,1700331151
25296,3080,APAC,android,3458,1700328853
25297,1154,APAC,android,9389,1700329204
25298,1202,APAC,web,10969,1700328912
25299,1342,EU,android,5776,1700331051
25300,1061,APAC,android,6589,1700331326
25301,1114,NA,ios,14850,1700330737
25302,1704,EU,web,2623,1700330358
25303,2312,NA,web,1295,1700329245
25304,2905,APAC,android,2249,1700329172
25305,2285,NA,android,8376,1700331483
25306,1409,NA,web,2826,1700330113
25307,1576,EU,web,7311,1700331413
25308,1640,NA,web,15350,1700329513
25309,1030,NA,web,6175,1700329341
25310,1870,NA,android,1375,1700331570
25311,1551,EU,web,7581,1700332354
25312,1055,EU,web,4759,1700331506
25313,1272,APAC,android,1566,1700329149
25314,1288,EU,web,2822,1700331587
25315,1555,APAC,android,25295,1700331788
25316,8669,LATAM,android,10932,1700331064
25317,1357,EU,web,5247,1700330483
25318,1246,EU,android,5938,1700331188
25319,1355,APAC,web,2105,1700329257
25320,1848,LATAM,web,15989,1700330300
25321,1409,APAC,ios,5067,1700329999
25322,1024,MEA,web,2260,1700331937
25323,1234,APAC,web,4558,1700331448
25324,1645,NA,ios,22740,1700332615
25325,8366,APAC,web,9271,1700329944
25326,2203,NA,web,3743,1700331336
25327,2102,NA,android,3721,1700329678
25328,1017,APAC,web,27262,1700332280
25329,1023,NA,web,1382,1700331670
25330,1246,APAC,android,11532,1700331466
25331,1876,APAC,android,41719,1700329881
25332,15347,APAC,ios,8737,1700329636
25333,2791,EU,web,6152,1700332437
25334,3046,LATAM,android,7068,1700329418
25335,4185,NA,android,10232,1700329760
25336,1046,NA,android,17519,1700332824
25337,1400,MEA,web,1453,1700330791
25338,2274,NA,ios,2312,1700330219
25339,1518,EU,web,9734,1700329773
25340,1201,EU,ios,4243,1700331179
25341,1623,EU,android,17906,1700330438
25342,3779,APAC,android,16377,1700331338
25343,1052,NA,android,37311,1700331820
25344,1323,EU,web,20741,1700331860
25345,2318,APAC,web,5778,1700330555
25346,1378,MEA,ios,19443,1700332344
25347,1494,LATAM,web,9789,1700329720
25348,8414,EU,android,9089,1700330124
25349,1027,NA,web,4263,1700329828
25350,1663,NA,web,6789,1700331414
25351,16479,APAC,android,2161,1700330240
25352,4830,APAC,ios,5834,1700330430
25353,1342,EU,android,1294,1700331842
25354,8663,NA,ios,11645,1700330068
25355,1041,APAC,android,1862,1700330209
25356,3092,NA,android,2871,1700330134
25357,16676,EU,web,1532,1700330918
25358,5682,NA,android,4700,1700333000
25359,1840,NA,web,8633,1700330886
25360,1423,EU,ios,2193,1700332384
25361,3301,APAC,ios,7909,1700330361
25362,1315,LATAM,web,9151,1700333227
25363,1348,LATAM,web,26971,1700329774
25364,4214,NA,ios,2001,1700330753
25365,26563,NA,ios,5126,1700329989
25366,1380,APAC,web,22447,1700331401
25367,1240,EU,ios,5825,1700332622
25368,4125,EU,web,4613,1700330958
25369,3679,EU,android,4328,1700330356
25370,1153,NA,ios,2863,1700331001
25371,1084,NA,android,4405,1700332121
25372,1130,NA,web,12777,1700330367
25373,1646,NA,ios,20247,1700333034
25374,1340,EU,web,12544,1700333347
25375,1163,APAC,android,7531,1700333126
25376,1495,NA,ios,6731,1700331367
25377,1071,EU,web,2210,1700332749
25378,1548,NA,ios,12149,1700330697
25379,1022,LATAM,android,10896,1700330099
25380,1346,NA,web,10064,1700332653
25381,1363,EU,web,2432,1700331474
25382,1157,NA,ios,21263,1700332217
25383,4949,NA,android,1808,1700330116
25384,3534,NA,android,33101,1700331216
25385,1068,EU,web,3420,1700333190
25386,1459,NA,android,11038,1700331882
25387,5369,NA,ios,4230,1700331097
25388,1339,NA,android,17348,1700331787
25389,1751,NA,web,15255,1700330933
25390,2329,NA,ios,5019,1700333144
25391,1176,APAC,web,1244,1700330635
25392,2459,APAC,ios,2824,1700330726
25393,1986,LATAM,android,10602,1700330114
25394,23681,NA,ios,4690,1700332681
25395,2108,LATAM,web,20907,1700331373
25396,2332,NA,ios,3977,1700332669
25397,10702,APAC,web,49956,1700331601
25398,1481,NA,android,8267,1700331272
25399,3866,NA,web,2931,1700332708
25400,2391,LATAM,android,11152,1700331838
25401,2345,NA,android,3894,1700330497
25402,1117,APAC,android,17986,1700333343
25403,1272,EU,web,12686,1700333790
25404,1959,LATAM,ios,2114,1700331117
25405,1748,LATAM,web,15853,1700333362
25406,1812,MEA,android,7957,1700333003
25407,1324,EU,android,9780,1700333531
25408,1648,EU,ios,5989,1700332040
25409,2611,EU,web,21066,1700333335
25410,13463,NA,web,15098,1700332886
25411,1112,EU,ios,3212,1700332946
25412,6669,EU,ios,3729,1700333444
25413,8489,LATAM,web,21449,1700332396
25414,1001,EU,web,13867,1700333803
25415,2098,APAC,ios,13709,1700333536
25416,1217,NA,ios,1079,1700333630
25417,2242,NA,ios,6763,1700332916
25418,3190,NA,ios,4675,1700332733
25419,1028,MEA,web,50233,1700332552
25420,2086,NA,ios,7128,1700332313
25421,1265,EU,android,9809,1700330888
25422,3812,MEA,android,14604,1700330630
25423,1064,APAC,web,4736,1700331847
25424,5729,EU,android,7084,1700332191
25425,1193,MEA,android,82649,1700333444
25426,4255,NA,web,7192,1700333690
25427,1200,NA,web,5221,1700332932
25428,2693,EU,web,8799,1700333101
25429,9351,LATAM,ios,13599,1700333739
